TransactionID,UserID,Amount,Timestamp,Merchant,Location,Type,FraudLabel
T0643,U001,12995.15,2025-08-22 01:48:26.999754,Ola,Mumbai,Online,0
T0644,U003,2259.08,2025-08-10 10:23:26.999754,Amazon,Indore,ATM,0
T0645,U001,24529.02,2025-08-20 18:22:26.999754,Flipkart,Indore,ATM,0
T0646,U004,31147.67,2025-08-28 21:16:26.999754,Swiggy,Indore,UPI,0
T0647,U005,5390.43,2025-08-03 22:40:26.999754,Zomato,Bangalore,In-Store,0
T0648,U005,42500.72,2025-08-14 21:08:26.999754,Amazon,Indore,ATM,1
T0649,U003,25297.9,2025-08-05 16:15:26.999754,Swiggy,Bangalore,In-Store,0
T0650,U002,25869.4,2025-08-02 16:01:26.999754,Uber,Indore,Online,0
T0651,U005,21962.67,2025-07-30 11:35:26.999754,Ola,New York,ATM,1
T0652,U002,3025.22,2025-07-31 14:56:26.999754,Swiggy,New York,Online,1
T0653,U003,20979.36,2025-08-18 13:03:26.999754,Paytm,Delhi,ATM,0
T0654,U003,9457.86,2025-08-16 13:31:26.999754,Uber,Mumbai,Online,0
T0655,U005,38018.15,2025-08-08 23:20:26.999754,Zomato,Mumbai,UPI,0
T0656,U003,27640.68,2025-08-22 15:24:26.999754,Flipkart,Bangalore,Online,0
T0657,U002,33178.64,2025-08-26 02:06:26.999754,Uber,Delhi,Online,0
T0658,U004,32358.06,2025-08-07 20:04:26.999754,Flipkart,Delhi,ATM,0
T0659,U003,29653.08,2025-08-25 08:22:26.999754,Amazon,New York,UPI,1
T0660,U002,32870.91,2025-08-15 17:26:26.999754,Amazon,London,In-Store,1
T0661,U005,20279.53,2025-08-12 04:54:26.999754,Paytm,Indore,ATM,0
T0662,U003,2301.86,2025-08-28 17:36:26.999754,Swiggy,Mumbai,Online,0
T0663,U004,1338.3,2025-08-15 07:28:26.999754,Myntra,New York,Online,1
T0664,U005,19656.76,2025-08-09 14:23:26.999754,Myntra,Indore,In-Store,0
T0665,U002,45585.66,2025-08-18 08:23:26.999754,Uber,New York,In-Store,1
T0666,U002,321.75,2025-08-19 13:50:26.999754,Amazon,Bangalore,UPI,0
T0667,U004,34234.42,2025-08-25 22:49:26.999754,Paytm,New York,ATM,1
T0668,U003,3756.14,2025-08-11 03:14:26.999754,Flipkart,Indore,In-Store,0
T0669,U002,8161.21,2025-08-08 08:53:26.999754,Flipkart,Delhi,UPI,0
T0670,U004,32514.79,2025-08-18 01:02:26.999754,Paytm,London,ATM,1
T0671,U002,404.56,2025-08-02 18:05:26.999754,Zomato,Delhi,UPI,0
T0672,U003,45401.87,2025-08-13 23:56:26.999754,Swiggy,Indore,In-Store,1
T0673,U003,44127.28,2025-08-27 01:41:26.999754,Myntra,London,UPI,1
T0674,U003,49526.88,2025-08-17 23:44:26.999754,Amazon,Delhi,Online,1
T0675,U002,5442.25,2025-08-15 07:08:26.999754,Myntra,Bangalore,In-Store,0
T0676,U001,3900.09,2025-08-17 16:45:26.999754,Uber,Delhi,Online,0
T0677,U004,40027.24,2025-08-07 17:48:26.999754,Uber,Bangalore,Online,1
T0678,U005,44380.4,2025-08-23 02:19:26.999754,Uber,Mumbai,ATM,1
T0679,U003,45784.83,2025-08-20 22:23:26.999754,Myntra,London,UPI,1
T0680,U004,17616.83,2025-08-25 19:57:26.999754,Ola,Delhi,Online,0
T0681,U004,9963.76,2025-08-12 18:49:26.999754,Ola,Indore,Online,0
T0682,U001,4981.74,2025-08-20 21:48:26.999754,Uber,Bangalore,In-Store,0
T0683,U004,874.89,2025-08-08 08:46:26.999754,Zomato,Indore,Online,0
T0684,U004,14918.11,2025-08-04 21:46:26.999754,Amazon,Delhi,UPI,0
T0685,U003,17906.84,2025-08-28 12:26:26.999754,Paytm,Indore,ATM,0
T0686,U004,49730.05,2025-08-22 19:23:26.999754,Swiggy,Bangalore,UPI,1
T0687,U005,11597.95,2025-07-30 01:56:26.999754,Swiggy,London,UPI,1
T0688,U004,9936.93,2025-08-15 01:42:26.999754,Ola,Indore,UPI,0
T0689,U002,7417.11,2025-08-14 16:51:26.999754,Flipkart,London,Online,1
T0690,U002,32330.24,2025-08-09 06:44:26.999754,Amazon,Delhi,In-Store,0
T0691,U003,43114.69,2025-08-03 23:39:26.999754,Zomato,Delhi,ATM,1
T0692,U004,36847.38,2025-08-18 17:27:26.999754,Ola,Bangalore,UPI,0
T0693,U004,19296.55,2025-08-22 13:22:26.999754,Zomato,New York,In-Store,1
T0694,U002,26470.39,2025-08-20 19:01:26.999754,Myntra,London,ATM,1
T0695,U005,43493.23,2025-08-03 00:08:26.999754,Amazon,Mumbai,Online,1
T0696,U003,10938.33,2025-08-16 23:00:26.999754,Myntra,Bangalore,UPI,0
T0697,U003,23419.87,2025-08-04 23:59:26.999754,Myntra,Delhi,Online,0
T0698,U001,21630.34,2025-08-10 03:53:26.999754,Flipkart,New York,In-Store,1
T0699,U005,45987.2,2025-08-09 01:48:26.999754,Ola,Bangalore,UPI,1
T0700,U005,38915.21,2025-08-09 18:27:26.999754,Myntra,New York,UPI,1
T0701,U005,42875.92,2025-08-11 22:05:26.999754,Zomato,Mumbai,UPI,1
T0702,U002,4955.31,2025-08-22 22:25:26.999754,Uber,New York,UPI,1
T0703,U002,34170.87,2025-08-28 09:22:26.999754,Zomato,Mumbai,ATM,0
T0704,U003,5452.98,2025-08-13 17:33:26.999754,Ola,Mumbai,UPI,0
T0705,U005,25005.14,2025-08-09 19:35:26.999754,Swiggy,Mumbai,In-Store,0
T0706,U001,25735.71,2025-08-23 08:02:26.999754,Ola,New York,UPI,1
T0707,U005,7396.21,2025-07-30 19:48:26.999754,Amazon,Delhi,UPI,0
T0708,U001,2014.05,2025-08-14 01:31:26.999754,Ola,New York,Online,1
T0709,U004,7997.74,2025-08-28 15:55:26.999754,Flipkart,London,ATM,1
T0710,U003,39634.96,2025-08-25 00:01:26.999754,Swiggy,Bangalore,Online,0
T0711,U005,5226.41,2025-08-17 16:24:26.999754,Myntra,Indore,UPI,0
T0712,U005,15277.19,2025-07-30 16:21:26.999754,Flipkart,Indore,In-Store,0
T0713,U003,26883.64,2025-08-14 13:49:26.999754,Zomato,Indore,UPI,0
T0714,U002,20275.46,2025-08-02 13:08:26.999754,Paytm,Mumbai,Online,0
T0715,U002,23817.27,2025-08-02 01:13:26.999754,Paytm,New York,In-Store,1
T0716,U002,18442.72,2025-08-24 22:51:26.999754,Ola,New York,Online,1
T0717,U002,46191.97,2025-08-03 05:06:26.999754,Flipkart,Bangalore,UPI,1
T0718,U003,45724.49,2025-08-21 13:36:26.999754,Flipkart,Indore,ATM,1
T0719,U004,34304.44,2025-08-09 10:57:26.999754,Paytm,New York,In-Store,1
T0720,U003,38381.1,2025-08-11 19:57:26.999754,Swiggy,Mumbai,UPI,0
T0721,U002,20434.86,2025-08-10 09:02:26.999754,Paytm,Delhi,ATM,0
T0722,U001,40031.74,2025-08-08 14:46:26.999754,Ola,Mumbai,Online,1
T0723,U001,24481.6,2025-08-07 11:29:26.999754,Amazon,New York,UPI,1
T0724,U003,38108.02,2025-08-27 00:48:26.999754,Swiggy,Bangalore,In-Store,0
T0725,U001,38793.51,2025-08-14 15:03:26.999754,Flipkart,Bangalore,In-Store,0
T0726,U001,40962.57,2025-08-01 06:43:26.999754,Myntra,Bangalore,ATM,1
T0727,U003,43193.8,2025-08-08 04:55:26.999754,Swiggy,Delhi,UPI,1
T0728,U001,32398.68,2025-08-02 02:20:26.999754,Amazon,Mumbai,UPI,0
T0729,U004,31189.64,2025-08-27 12:53:26.999754,Paytm,Delhi,UPI,0
T0730,U001,22948.92,2025-08-24 13:18:26.999754,Paytm,New York,In-Store,1
T0731,U005,1613.69,2025-08-23 18:25:26.999754,Amazon,Bangalore,Online,0
T0732,U003,34677.37,2025-08-17 23:32:26.999754,Uber,Indore,ATM,0
T0733,U003,45771.16,2025-08-01 11:55:26.999754,Amazon,London,Online,1
T0734,U003,38851.15,2025-08-14 22:42:26.999754,Zomato,New York,In-Store,1
T0735,U001,26817.71,2025-08-04 16:11:26.999754,Paytm,Indore,Online,0
T0736,U002,12214.52,2025-08-11 06:32:26.999754,Amazon,New York,ATM,1
T0737,U001,13110.85,2025-08-19 03:21:26.999754,Zomato,Delhi,In-Store,0
T0738,U001,10188.67,2025-08-14 10:00:26.999754,Zomato,Mumbai,UPI,0
T0739,U003,39038.85,2025-08-23 01:12:26.999754,Flipkart,Indore,Online,0
T0740,U005,34376.52,2025-08-15 22:34:26.999754,Zomato,New York,ATM,1
T0741,U005,40839.07,2025-08-28 05:53:26.999754,Flipkart,London,Online,1
T0742,U005,39372.68,2025-08-23 04:26:26.999754,Myntra,Mumbai,UPI,0
T0743,U005,11721.24,2025-08-03 23:06:26.999754,Flipkart,Indore,UPI,0
T0744,U002,25250.38,2025-08-13 14:43:26.999754,Amazon,New York,Online,1
T0745,U004,1802.73,2025-08-22 07:32:26.999754,Swiggy,Mumbai,In-Store,0
T0746,U001,36074.91,2025-08-19 09:35:26.999754,Uber,New York,UPI,1
T0747,U005,8220.76,2025-08-11 15:37:26.999754,Uber,London,UPI,1
T0748,U003,31682.26,2025-08-06 08:17:26.999754,Swiggy,Indore,UPI,0
T0749,U003,24028.78,2025-08-02 08:22:26.999754,Ola,London,Online,1
T0750,U005,9425.93,2025-08-24 05:21:26.999754,Swiggy,Indore,In-Store,0
T0751,U001,46240.66,2025-08-25 06:50:26.999754,Swiggy,New York,In-Store,1
T0752,U005,33769.42,2025-08-01 15:52:26.999754,Zomato,Delhi,Online,0
T0753,U002,8494.08,2025-08-14 13:18:26.999754,Swiggy,Delhi,In-Store,0
T0754,U004,31336.32,2025-08-26 15:15:26.999754,Amazon,Bangalore,In-Store,0
T0755,U004,45260.15,2025-08-15 05:16:26.999754,Swiggy,Mumbai,Online,1
T0756,U002,36376.56,2025-08-20 15:22:26.999754,Uber,Bangalore,ATM,0
T0757,U004,484.54,2025-08-04 11:57:26.999754,Amazon,Mumbai,In-Store,0
T0758,U002,45032.72,2025-08-22 18:17:26.999754,Amazon,Bangalore,In-Store,1
T0759,U002,38707.36,2025-07-30 11:05:26.999754,Uber,Mumbai,UPI,0
T0760,U004,38778.55,2025-08-05 09:33:26.999754,Myntra,Bangalore,In-Store,0
T0761,U001,2621.07,2025-08-25 03:49:26.999754,Swiggy,Delhi,Online,0
T0762,U005,32071.2,2025-08-24 01:02:26.999754,Flipkart,London,UPI,1
T0763,U003,28825.4,2025-08-15 07:29:26.999754,Flipkart,Bangalore,Online,0
T0764,U002,9465.04,2025-08-16 03:20:26.999754,Flipkart,Bangalore,UPI,0
T0765,U005,28840.25,2025-08-16 06:50:26.999754,Uber,New York,In-Store,1
T0766,U003,12468.21,2025-08-23 15:07:26.999754,Myntra,Bangalore,ATM,0
T0767,U002,6444.89,2025-08-21 09:16:26.999754,Myntra,Bangalore,UPI,0
T0768,U005,11463.56,2025-08-13 14:21:26.999754,Paytm,Indore,In-Store,0
T0769,U005,20197.29,2025-08-17 07:36:26.999754,Uber,Mumbai,In-Store,0
T0770,U005,18127.16,2025-08-20 01:23:26.999754,Flipkart,London,Online,1
T0771,U005,26012.61,2025-08-14 08:25:26.999754,Uber,Indore,UPI,0
T0772,U002,29418.13,2025-08-09 19:39:26.999754,Swiggy,Mumbai,UPI,0
T0773,U003,3989.54,2025-08-11 15:55:26.999754,Ola,Bangalore,UPI,0
T0774,U005,22230.47,2025-08-20 08:52:26.999754,Zomato,Indore,Online,0
T0775,U005,26234.89,2025-08-15 01:02:26.999754,Ola,Mumbai,In-Store,0
T0776,U005,12783.86,2025-08-12 19:12:26.999754,Paytm,Mumbai,UPI,0
T0777,U003,39003.52,2025-08-24 03:08:26.999754,Zomato,New York,ATM,1
T0778,U003,7897.82,2025-08-14 02:31:26.999754,Swiggy,Delhi,Online,0
T0779,U001,11108.59,2025-08-12 01:04:26.999754,Myntra,Mumbai,Online,0
T0780,U001,49509.0,2025-08-25 05:52:26.999754,Amazon,New York,ATM,1
T0781,U003,49805.66,2025-08-12 17:59:26.999754,Paytm,London,ATM,1
T0782,U004,39891.83,2025-08-08 23:27:26.999754,Swiggy,Bangalore,UPI,0
T0783,U002,42096.75,2025-08-16 04:58:26.999754,Paytm,Mumbai,UPI,1
T0784,U004,33607.18,2025-08-01 00:33:26.999754,Flipkart,Indore,ATM,0
T0785,U005,12771.51,2025-08-21 19:31:26.999754,Swiggy,London,Online,1
T0786,U001,32553.77,2025-08-19 05:15:26.999754,Amazon,Delhi,ATM,0
T0787,U001,9108.26,2025-08-24 03:38:26.999754,Flipkart,New York,ATM,1
T0788,U003,43042.85,2025-08-27 01:55:26.999754,Swiggy,Bangalore,UPI,1
T0789,U002,7057.02,2025-08-06 02:27:26.999754,Ola,Indore,Online,0
T0790,U004,25779.45,2025-08-08 16:21:26.999754,Ola,New York,Online,1
T0791,U005,20741.52,2025-08-01 05:34:26.999754,Uber,Mumbai,Online,0
T0792,U002,25534.68,2025-08-01 23:37:26.999754,Amazon,New York,Online,1
T0793,U001,18874.96,2025-08-03 09:21:26.999754,Zomato,London,UPI,1
T0794,U002,27393.36,2025-08-05 16:47:26.999754,Ola,Indore,UPI,0
T0795,U001,7964.86,2025-08-27 07:40:26.999754,Myntra,Bangalore,In-Store,0
T0796,U002,7123.81,2025-08-25 20:47:26.999754,Paytm,Bangalore,In-Store,0
T0797,U004,2445.6,2025-08-15 21:18:26.999754,Uber,Bangalore,Online,0
T0798,U003,35255.79,2025-08-12 16:25:26.999754,Paytm,Bangalore,UPI,0
T0799,U002,4388.67,2025-08-06 13:45:26.999754,Ola,Bangalore,ATM,0
T0800,U002,31773.7,2025-08-22 10:42:26.999754,Ola,Delhi,In-Store,0
T0801,U004,47825.9,2025-08-07 21:10:26.999754,Zomato,Bangalore,ATM,1
T0802,U002,1557.05,2025-08-18 21:08:26.999754,Uber,Bangalore,In-Store,0
T0803,U004,23790.6,2025-08-26 05:06:26.999754,Uber,New York,UPI,1
T0804,U004,7237.6,2025-08-21 16:57:26.999754,Myntra,Mumbai,In-Store,0
T0805,U005,26653.85,2025-08-25 17:21:26.999754,Paytm,Mumbai,Online,0
T0806,U004,6227.85,2025-08-13 03:12:26.999754,Paytm,London,ATM,1
T0807,U003,3405.57,2025-08-25 06:33:26.999754,Paytm,Mumbai,UPI,0
T0808,U003,39754.91,2025-08-01 09:56:26.999754,Zomato,Delhi,UPI,0
T0809,U001,33713.58,2025-08-10 13:01:26.999754,Ola,Mumbai,UPI,0
T0810,U001,27533.97,2025-08-22 02:49:26.999754,Myntra,New York,Online,1
T0811,U002,34730.06,2025-08-26 16:52:26.999754,Amazon,Bangalore,UPI,0
T0812,U001,7651.57,2025-07-31 10:28:26.999754,Swiggy,Indore,ATM,0
T0813,U003,27529.6,2025-08-11 01:28:26.999754,Uber,Mumbai,UPI,0
T0814,U003,17843.07,2025-08-08 21:15:26.999754,Zomato,Indore,UPI,0
T0815,U003,36239.21,2025-07-30 16:43:26.999754,Myntra,New York,In-Store,1
T0816,U002,26381.6,2025-08-18 22:09:26.999754,Myntra,London,Online,1
T0817,U001,21970.26,2025-08-27 14:00:26.999754,Swiggy,New York,Online,1
T0818,U001,2317.37,2025-08-10 10:35:26.999754,Ola,Delhi,ATM,0
T0819,U005,10296.73,2025-08-08 04:07:26.999754,Paytm,Bangalore,UPI,0
T0820,U003,10035.14,2025-07-30 02:07:26.999754,Zomato,Mumbai,UPI,0
T0821,U003,39582.19,2025-08-18 22:37:26.999754,Ola,London,Online,1
T0822,U002,1394.4,2025-08-18 03:58:26.999754,Ola,London,Online,1
T0823,U004,5803.13,2025-08-12 03:32:26.999754,Paytm,London,ATM,1
T0824,U003,31053.47,2025-08-20 23:46:26.999754,Zomato,Bangalore,ATM,0
T0825,U004,22815.74,2025-08-08 07:17:26.999754,Zomato,Mumbai,Online,0
T0826,U005,39565.95,2025-08-26 02:50:26.999754,Myntra,New York,UPI,1
T0827,U001,15650.93,2025-08-19 23:39:26.999754,Myntra,Bangalore,Online,0
T0828,U002,44357.57,2025-08-23 00:53:26.999754,Swiggy,London,Online,1
T0829,U005,21629.45,2025-08-10 03:46:26.999754,Myntra,Delhi,ATM,0
T0830,U002,44966.86,2025-07-31 01:52:26.999754,Uber,Bangalore,UPI,1
T0831,U001,1413.25,2025-08-06 09:51:26.999754,Zomato,New York,In-Store,1
T0832,U002,21270.52,2025-08-22 10:09:26.999754,Flipkart,New York,UPI,1
T0833,U002,47666.53,2025-08-17 14:10:26.999754,Amazon,Delhi,ATM,1
T0834,U003,40498.47,2025-08-12 14:23:26.999754,Uber,Indore,ATM,1
T0835,U001,32626.15,2025-08-10 21:52:26.999754,Amazon,London,ATM,1
T0836,U005,39279.14,2025-08-17 06:21:26.999754,Flipkart,London,Online,1
T0837,U002,27514.88,2025-08-25 20:01:26.999754,Flipkart,London,In-Store,1
T0838,U004,6037.81,2025-08-25 08:57:26.999754,Zomato,Indore,Online,0
T0839,U002,24860.14,2025-08-11 02:07:26.999754,Zomato,Mumbai,UPI,0
T0840,U005,18295.92,2025-08-01 00:43:26.999754,Zomato,New York,ATM,1
T0841,U004,17277.59,2025-08-12 21:55:26.999754,Ola,Bangalore,ATM,0
T0842,U003,9747.98,2025-08-04 22:59:26.999754,Myntra,New York,Online,1
T0843,U003,40436.58,2025-08-11 10:32:26.999754,Uber,Delhi,Online,1
T0844,U004,21753.68,2025-08-25 15:40:26.999754,Flipkart,New York,In-Store,1
T0845,U002,21627.55,2025-08-14 12:23:26.999754,Paytm,London,ATM,1
T0846,U001,34840.06,2025-08-10 09:08:26.999754,Uber,New York,UPI,1
T0847,U002,15352.6,2025-08-11 00:09:26.999754,Uber,Delhi,In-Store,0
T0848,U002,46441.62,2025-08-19 19:30:26.999754,Uber,Delhi,Online,1
T0849,U004,12174.43,2025-08-06 03:22:26.999754,Swiggy,Mumbai,In-Store,0
T0850,U001,47594.13,2025-08-17 21:58:26.999754,Paytm,New York,UPI,1
T0851,U005,14065.88,2025-08-03 17:38:26.999754,Swiggy,New York,In-Store,1
T0852,U005,45289.63,2025-08-17 18:16:26.999754,Ola,Bangalore,UPI,1
T0853,U003,41724.65,2025-08-15 05:19:26.999754,Ola,Indore,ATM,1
T0854,U005,38363.77,2025-08-23 21:41:26.999754,Swiggy,New York,In-Store,1
T0855,U005,17259.07,2025-08-20 02:20:26.999754,Swiggy,Indore,In-Store,0
T0856,U001,13001.81,2025-08-05 00:28:26.999754,Zomato,Bangalore,In-Store,0
T0857,U003,45649.45,2025-08-18 08:54:26.999754,Paytm,New York,In-Store,1
T0858,U005,11067.74,2025-08-01 20:10:26.999754,Paytm,London,In-Store,1
T0859,U004,2825.1,2025-08-11 11:04:26.999754,Amazon,Indore,ATM,0
T0860,U005,8110.77,2025-08-01 20:18:26.999754,Ola,Delhi,ATM,0
T0861,U003,39841.56,2025-08-16 08:04:26.999754,Paytm,Indore,Online,0
T0862,U004,45902.05,2025-08-25 20:56:26.999754,Uber,Mumbai,UPI,1
T0863,U004,17916.08,2025-08-21 07:55:26.999754,Myntra,New York,ATM,1
T0864,U001,32641.87,2025-08-13 07:46:26.999754,Ola,Mumbai,UPI,0
T0865,U005,23090.83,2025-07-30 00:42:26.999754,Ola,Mumbai,Online,0
T0866,U001,26867.99,2025-08-15 08:52:26.999754,Amazon,Delhi,ATM,0
T0867,U002,43489.35,2025-08-09 02:41:26.999754,Zomato,Indore,UPI,1
T0868,U002,44741.13,2025-08-04 12:03:26.999754,Myntra,Delhi,Online,1
T0869,U004,3422.07,2025-08-24 21:19:26.999754,Paytm,Delhi,ATM,0
T0870,U002,34702.72,2025-08-21 06:33:26.999754,Myntra,Bangalore,Online,0
T0871,U001,18933.88,2025-08-12 21:56:26.999754,Swiggy,Delhi,Online,0
T0872,U004,48382.9,2025-08-21 09:15:26.999754,Uber,Bangalore,ATM,1
T0873,U005,47721.61,2025-08-06 06:03:26.999754,Ola,London,In-Store,1
T0874,U002,16797.79,2025-08-21 23:03:26.999754,Flipkart,New York,In-Store,1
T0875,U005,345.77,2025-08-04 14:28:26.999754,Paytm,Delhi,Online,0
T0876,U001,12870.32,2025-08-28 03:55:26.999754,Amazon,Delhi,In-Store,0
T0877,U005,45150.72,2025-08-22 14:47:26.999754,Paytm,London,In-Store,1
T0878,U004,49435.87,2025-08-23 02:38:26.999754,Myntra,Mumbai,UPI,1
T0879,U005,14200.3,2025-08-22 17:31:26.999754,Flipkart,Delhi,In-Store,0
T0880,U003,39583.96,2025-08-10 20:29:26.999754,Myntra,Delhi,ATM,0
T0881,U004,44302.3,2025-08-23 06:56:26.999754,Flipkart,Bangalore,In-Store,1
T0882,U003,13826.66,2025-08-27 10:41:26.999754,Ola,Mumbai,In-Store,0
T0883,U003,40197.78,2025-08-25 18:16:26.999754,Swiggy,London,Online,1
T0884,U002,42834.18,2025-08-27 17:09:26.999754,Amazon,London,Online,1
T0885,U004,37068.77,2025-08-10 09:12:26.999754,Flipkart,Indore,In-Store,0
T0886,U003,44891.95,2025-08-14 04:17:26.999754,Uber,Mumbai,Online,1
T0887,U001,34180.59,2025-08-15 08:22:26.999754,Amazon,New York,In-Store,1
T0888,U002,36894.23,2025-08-20 04:10:26.999754,Myntra,Indore,In-Store,0
T0889,U001,844.21,2025-08-17 05:43:26.999754,Swiggy,Indore,In-Store,0
T0890,U001,4674.61,2025-07-31 17:51:26.999754,Amazon,Bangalore,ATM,0
T0891,U003,972.63,2025-08-22 13:03:26.999754,Zomato,Bangalore,ATM,0
T0892,U005,26477.89,2025-08-26 00:43:26.999754,Swiggy,Mumbai,Online,0
T0893,U005,18606.23,2025-08-14 08:12:26.999754,Amazon,Delhi,ATM,0
T0894,U002,861.77,2025-08-05 08:39:26.999754,Uber,Mumbai,ATM,0
T0895,U001,11315.66,2025-08-11 01:33:26.999754,Zomato,Mumbai,ATM,0
T0896,U002,13736.74,2025-08-01 22:13:26.999754,Paytm,New York,UPI,1
T0897,U002,20687.74,2025-08-13 16:03:26.999754,Ola,Indore,Online,0
T0898,U004,25627.61,2025-08-17 14:46:26.999754,Ola,New York,ATM,1
T0899,U002,5245.3,2025-07-31 16:08:26.999754,Myntra,London,In-Store,1
T0900,U005,11729.43,2025-08-02 10:19:26.999754,Flipkart,Delhi,UPI,0
T0901,U002,21980.46,2025-08-09 19:07:26.999754,Paytm,Mumbai,UPI,0
T0902,U002,44399.32,2025-08-09 11:11:26.999754,Uber,New York,In-Store,1
T0903,U001,20600.75,2025-08-22 00:25:26.999754,Ola,Indore,Online,0
T0904,U004,33382.04,2025-08-28 13:50:26.999754,Paytm,Indore,In-Store,0
T0905,U002,12375.08,2025-08-27 03:07:26.999754,Paytm,Delhi,In-Store,0
T0906,U001,49029.61,2025-08-13 03:05:26.999754,Ola,Delhi,UPI,1
T0907,U002,21135.28,2025-08-10 09:06:26.999754,Ola,Mumbai,Online,0
T0908,U005,30247.48,2025-08-06 03:07:26.999754,Uber,Bangalore,ATM,0
T0909,U002,11747.63,2025-07-30 18:00:26.999754,Myntra,Delhi,ATM,0
T0910,U001,2914.05,2025-08-20 05:14:26.999754,Amazon,Bangalore,ATM,0
T0911,U001,485.5,2025-08-19 10:11:26.999754,Ola,London,UPI,1
T0912,U005,11181.95,2025-08-28 08:51:26.999754,Amazon,Bangalore,Online,0
T0913,U002,31728.09,2025-08-16 03:27:26.999754,Swiggy,Mumbai,In-Store,0
T0914,U003,451.37,2025-08-17 18:47:26.999754,Flipkart,Bangalore,UPI,0
T0915,U003,9579.72,2025-08-17 12:06:26.999754,Amazon,Indore,Online,0
T0916,U005,41359.97,2025-08-15 11:14:26.999754,Amazon,Indore,In-Store,1
T0917,U004,32191.01,2025-08-08 09:24:26.999754,Zomato,Indore,In-Store,0
T0918,U004,43711.77,2025-08-02 17:02:26.999754,Swiggy,Delhi,UPI,1
T0919,U005,10031.37,2025-08-20 09:30:26.999754,Zomato,Mumbai,ATM,0
T0920,U002,39666.9,2025-08-05 23:17:26.999754,Flipkart,Mumbai,Online,0
T0921,U003,30251.26,2025-08-03 04:34:26.999754,Amazon,Bangalore,ATM,0
T0922,U002,15618.78,2025-08-16 04:32:26.999754,Zomato,Indore,ATM,0
T0923,U004,7436.4,2025-08-08 12:23:26.999754,Myntra,Bangalore,UPI,0
T0924,U003,16910.44,2025-08-21 01:11:26.999754,Uber,Mumbai,In-Store,0
T0925,U002,16606.93,2025-07-30 17:56:26.999754,Paytm,Bangalore,ATM,0
T0926,U001,43747.43,2025-07-31 03:35:26.999754,Flipkart,Indore,Online,1
T0927,U002,45039.63,2025-08-14 03:25:26.999754,Swiggy,Indore,UPI,1
T0928,U003,40515.01,2025-08-16 02:04:26.999754,Paytm,Delhi,Online,1
T0929,U003,30311.01,2025-08-28 14:09:26.999754,Myntra,London,Online,1
T0930,U002,22024.57,2025-08-05 08:03:26.999754,Ola,Mumbai,In-Store,0
T0931,U003,28604.95,2025-08-05 00:48:26.999754,Uber,New York,Online,1
T0932,U004,13270.87,2025-08-02 11:36:26.999754,Swiggy,Mumbai,UPI,0
T0933,U003,2775.42,2025-08-23 09:27:26.999754,Myntra,Indore,In-Store,0
T0934,U005,31465.47,2025-08-24 09:28:26.999754,Amazon,New York,UPI,1
T0935,U004,8848.24,2025-08-04 04:13:26.999754,Zomato,Bangalore,In-Store,0
T0936,U003,42366.45,2025-08-08 15:18:26.999754,Myntra,London,In-Store,1
T0937,U005,12029.67,2025-08-26 10:54:26.999754,Flipkart,New York,UPI,1
T0938,U001,49447.88,2025-08-26 07:06:26.999754,Swiggy,London,UPI,1
T0939,U002,12271.02,2025-08-14 23:51:26.999754,Myntra,New York,UPI,1
T0940,U004,10216.34,2025-08-25 04:17:26.999754,Swiggy,Indore,ATM,0
T0941,U001,11963.81,2025-08-09 23:07:26.999754,Flipkart,Delhi,In-Store,0
T0942,U003,11177.49,2025-08-27 04:04:26.999754,Flipkart,Mumbai,ATM,0
T0943,U004,16520.82,2025-08-03 04:30:26.999754,Zomato,Mumbai,Online,0
T0944,U002,25880.95,2025-08-14 06:56:26.999754,Amazon,Delhi,Online,0
T0945,U004,6091.11,2025-08-16 04:03:26.999754,Swiggy,Indore,Online,0
T0946,U001,48389.72,2025-07-31 08:44:26.999754,Zomato,Bangalore,In-Store,1
T0947,U001,17480.57,2025-08-26 08:36:26.999754,Myntra,London,UPI,1
T0948,U005,33782.67,2025-08-04 12:02:26.999754,Amazon,Indore,In-Store,0
T0949,U003,43767.57,2025-08-15 18:56:26.999754,Amazon,Delhi,In-Store,1
T0950,U005,6333.85,2025-08-07 00:52:26.999754,Swiggy,Delhi,In-Store,0
T0951,U002,41417.32,2025-07-30 01:42:26.999754,Ola,Bangalore,Online,1
T0952,U002,7987.16,2025-08-26 18:34:26.999754,Paytm,Bangalore,UPI,0
T0953,U004,34812.8,2025-08-19 22:50:26.999754,Myntra,Mumbai,In-Store,0
T0954,U002,12124.89,2025-08-12 00:10:26.999754,Amazon,Bangalore,In-Store,0
T0955,U002,33285.91,2025-08-23 19:02:26.999754,Uber,London,UPI,1
T0956,U002,2845.99,2025-08-24 08:15:26.999754,Uber,Indore,UPI,0
T0957,U005,16798.24,2025-08-17 02:10:26.999754,Uber,Bangalore,UPI,0
T0958,U005,11449.8,2025-08-27 08:37:26.999754,Ola,London,Online,1
T0959,U005,46357.78,2025-08-08 18:05:26.999754,Swiggy,Delhi,Online,1
T0960,U001,45763.77,2025-08-01 10:44:26.999754,Swiggy,Delhi,UPI,1
T0961,U002,37407.5,2025-08-11 04:42:26.999754,Flipkart,Delhi,ATM,0
T0962,U005,44054.41,2025-08-20 15:36:26.999754,Ola,Delhi,In-Store,1
T0963,U004,39650.48,2025-08-11 15:21:26.999754,Flipkart,Indore,In-Store,0
